# SAMPLE
FTS 95 GHz source w/rect feedhorn, cone feedhorn on detect.

SAMPLE: 612-613 etalon with a 2" spacing. mm/sec requested to 2.00. Y polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
454 2642791940.000000 278.417500 0.000173778
455 2642792020.000000 278.571000 0.000173838
456 2642792100.000000 278.726000 0.000173778
457 2642792180.000000 278.881000 0.000173421
458 2642792260.000000 279.038500 0.000172914
459 2642792340.000000 279.195000 0.000172378
460 2642792420.000000 279.349000 0.00017205
461 2642792500.000000 279.503000 0.000171931
462 2642792580.000000 279.657500 0.000172199
463 2642792660.000000 279.813000 0.000172914
464 2642792740.000000 279.965500 0.000173689
465 2642792820.000000 280.124000 0.000174285
466 2642792900.000000 280.275500 0.000174494
467 2642792980.000000 280.432500 0.000174255
468 2642793060.000000 280.587500 0.00017345
469 2642793140.000000 280.741500 0.000172467
470 2642793220.000000 280.899000 0.000171543
471 2642793300.000000 281.052500 0.000170947
472 2642793380.000000 281.208500 0.000171185
473 2642793460.000000 281.363500 0.00017205
474 2642793540.000000 281.518500 0.000173301
475 2642793620.000000 281.675000 0.000174583
476 2642793700.000000 281.830000 0.000175239
477 2642793780.000000 281.984500 0.000175149
478 2642793860.000000 282.142500 0.000174255
479 2642793940.000000 282.292500 0.000172854
480 2642794020.000000 282.448500 0.000171305
481 2642794100.000000 282.603000 0.000170381
482 2642794180.000000 282.760500 0.000170291
483 2642794260.000000 282.916500 0.000171215
484 2642794340.000000 283.068500 0.000172795
485 2642794420.000000 283.224000 0.000174494
486 2642794500.000000 283.383500 0.000175686
487 2642794580.000000 283.540500 0.000175894
488 2642794660.000000 283.696000 0.000174851
489 2642794740.000000 283.849500 0.000173182
490 2642794820.000000 284.003500 0.000171215
491 2642794900.000000 284.156000 0.000169844
492 2642794980.000000 284.311000 0.000169546
493 2642795060.000000 284.467500 0.000170411
494 2642795140.000000 284.620000 0.000172229
495 2642795220.000000 284.777500 0.000174315
496 2642795300.000000 284.932000 0.000175894
497 2642795380.000000 285.086000 0.000176371
498 2642795460.000000 285.242500 0.000175537
499 2642795540.000000 285.396500 0.000173778
500 2642795620.000000 285.549500 0.000171573
501 2642795700.000000 285.706500 0.000169934
502 2642795780.000000 285.859500 0.000169219
503 2642795860.000000 286.019500 0.000169844
504 2642795940.000000 286.173000 0.000171633
505 2642796020.000000 286.329000 0.000173838
506 2642796100.000000 286.487000 0.000175686
507 2642796180.000000 286.639500 0.000176311
508 2642796260.000000 286.795500 0.000175835
509 2642796340.000000 286.948500 0.000174166
510 2642796420.000000 287.105000 0.00017199
511 2642796500.000000 287.259500 0.000170113
512 2642796580.000000 287.416000 0.000169219
513 2642796660.000000 287.570500 0.000169666
514 2642796740.000000 287.726000 0.000171215
515 2642796820.000000 287.879500 0.000173212
516 2642796900.000000 288.036500 0.00017506
517 2642796980.000000 288.193000 0.000176013
518 2642797060.000000 288.347000 0.000175745
519 2642797140.000000 288.504500 0.000174464
520 2642797220.000000 288.658000 0.000172437
521 2642797300.000000 288.817000 0.000170649
522 2642797380.000000 288.971000 0.000169695
523 2642797460.000000 289.122500 0.000169785
524 2642797540.000000 289.278000 0.000171007
525 2642797620.000000 289.435000 0.000172616
526 2642797700.000000 289.593500 0.000174225
527 2642797780.000000 289.745500 0.000175149
528 2642797860.000000 289.897000 0.000175179
529 2642797940.000000 290.055000 0.000174345
530 2642798020.000000 290.212000 0.000172944
