# #NO  SAMPLE
FTS 95 GHz source w/rect feedhorn and 95 GHz diode detector w/ 
circular feedhorn and circ - rect transition; 
95 GHz source does NOT have bandpass filter

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
136 4054714780.000000 189.075500 0.000215353
137 4054714860.000000 189.232500 0.000215353
138 4054714940.000000 189.384500 0.000215531
139 4054715020.000000 189.541000 0.000215591
140 4054715100.000000 189.698500 0.000215591
141 4054715180.000000 189.854000 0.000215591
142 4054715260.000000 190.006000 0.000215561
143 4054715340.000000 190.164000 0.000215382
144 4054715420.000000 190.315000 0.000215323
145 4054715500.000000 190.472500 0.000215263
146 4054715580.000000 190.628000 0.000215204
147 4054715660.000000 190.779000 0.000215382
148 4054715740.000000 190.936000 0.000215472
149 4054715820.000000 191.091500 0.000215531
150 4054715900.000000 191.244000 0.000215591
151 4054715980.000000 191.400500 0.000215502
152 4054716060.000000 191.557000 0.000215323
153 4054716140.000000 191.712000 0.000215323
154 4054716220.000000 191.867000 0.000215263
155 4054716300.000000 192.021000 0.000215263
156 4054716380.000000 192.180000 0.000215293
157 4054716460.000000 192.335500 0.000215323
158 4054716540.000000 192.489500 0.000215502
159 4054716620.000000 192.643500 0.000215561
160 4054716700.000000 192.799500 0.000215531
161 4054716780.000000 192.958500 0.000215442
162 4054716860.000000 193.109500 0.000215353
163 4054716940.000000 193.266500 0.000215233
164 4054717020.000000 193.420500 0.000215204
165 4054717100.000000 193.578000 0.000215293
166 4054717180.000000 193.733000 0.000215353
167 4054717260.000000 193.886000 0.000215412
168 4054717340.000000 194.041000 0.000215442
169 4054717420.000000 194.195000 0.000215442
170 4054717500.000000 194.349500 0.000215502
171 4054717580.000000 194.506500 0.000215382
172 4054717660.000000 194.660500 0.000215263
173 4054717740.000000 194.817500 0.000215204
174 4054717820.000000 194.969500 0.000215233
175 4054717900.000000 195.125500 0.000215293
176 4054717980.000000 195.284000 0.000215382
177 4054718060.000000 195.437000 0.000215442
178 4054718140.000000 195.592000 0.000215472
179 4054718220.000000 195.749500 0.000215412
180 4054718300.000000 195.901500 0.000215382
181 4054718380.000000 196.057500 0.000215204
182 4054718460.000000 196.214000 0.000215233
183 4054718540.000000 196.366000 0.000215114
184 4054718620.000000 196.524500 0.000215204
185 4054718700.000000 196.681000 0.000215353
186 4054718780.000000 196.835000 0.000215353
187 4054718860.000000 196.991500 0.000215442
188 4054718940.000000 197.144000 0.000215531
189 4054719020.000000 197.301500 0.000215382
190 4054719100.000000 197.457500 0.000215204
191 4054719180.000000 197.608000 0.000215084
192 4054719260.000000 197.767000 0.000215054
193 4054719340.000000 197.921500 0.000215084
194 4054719420.000000 198.075500 0.000215204
195 4054719500.000000 198.233500 0.000215263
196 4054719580.000000 198.387500 0.000215412
197 4054719660.000000 198.542500 0.000215472
198 4054719740.000000 198.697500 0.000215382
199 4054719820.000000 198.853000 0.000215233
200 4054719900.000000 199.009000 0.000215084
201 4054719980.000000 199.160000 0.000214905
202 4054720060.000000 199.316000 0.000214995
203 4054720140.000000 199.470000 0.000215025
204 4054720220.000000 199.626500 0.000215144
205 4054720300.000000 199.782000 0.000215233
206 4054720380.000000 199.934500 0.000215353
207 4054720460.000000 200.092500 0.000215353
208 4054720540.000000 200.248500 0.000215293
209 4054720620.000000 200.401500 0.000215233
210 4054720700.000000 200.557000 0.000214965
211 4054720780.000000 200.708500 0.000214816
212 4054720860.000000 200.866500 0.000214846
213 4054720940.000000 201.021500 0.000214905
214 4054721020.000000 201.175500 0.000215114
215 4054721100.000000 201.329000 0.000215293
216 4054721180.000000 201.485000 0.000215382
217 4054721260.000000 201.641500 0.000215323
218 4054721340.000000 201.794500 0.000215144
219 4054721420.000000 201.951000 0.000214995
220 4054721500.000000 202.108500 0.000214876
221 4054721580.000000 202.262500 0.000214816
222 4054721660.000000 202.419000 0.000214816
223 4054721740.000000 202.575500 0.000214905
224 4054721820.000000 202.728000 0.000215144
225 4054721900.000000 202.886000 0.000215323
226 4054721980.000000 203.040500 0.000215412
227 4054722060.000000 203.193500 0.000215382
228 4054722140.000000 203.351000 0.000215144
229 4054722220.000000 203.505000 0.000214965
230 4054722300.000000 203.660500 0.000214756
231 4054722380.000000 203.816500 0.000214727
232 4054722460.000000 203.972000 0.000214756
233 4054722540.000000 204.125000 0.000214965
234 4054722620.000000 204.280000 0.000215084
235 4054722700.000000 204.435000 0.000215233
236 4054722780.000000 204.590000 0.000215293
237 4054722860.000000 204.745000 0.000215293
238 4054722940.000000 204.900000 0.000215084
239 4054723020.000000 205.054500 0.000214876
240 4054723100.000000 205.211000 0.000214697
241 4054723180.000000 205.365000 0.000214637
242 4054723260.000000 205.519500 0.000214727
243 4054723340.000000 205.679000 0.000214935
244 4054723420.000000 205.830500 0.000215144
245 4054723500.000000 205.986000 0.000215204
246 4054723580.000000 206.143000 0.000215263
247 4054723660.000000 206.295000 0.000215054
248 4054723740.000000 206.449500 0.000214965
249 4054723820.000000 206.603500 0.000214786
250 4054723900.000000 206.760000 0.000214667
251 4054723980.000000 206.917500 0.000214607
252 4054724060.000000 207.071500 0.000214697
253 4054724140.000000 207.226500 0.000214935
254 4054724220.000000 207.384500 0.000215025
255 4054724300.000000 207.539500 0.000215144
256 4054724380.000000 207.693500 0.000215144
257 4054724460.000000 207.848000 0.000214965
258 4054724540.000000 208.001500 0.000214876
259 4054724620.000000 208.158500 0.000214697
260 4054724700.000000 208.312000 0.000214697
261 4054724780.000000 208.466500 0.000214667
262 4054724860.000000 208.623000 0.000214816
263 4054724940.000000 208.779500 0.000215025
264 4054725020.000000 208.936000 0.000215054
265 4054725100.000000 209.086500 0.000215144
266 4054725180.000000 209.243500 0.000215084
267 4054725260.000000 209.399500 0.000214876
268 4054725340.000000 209.552000 0.000214756
269 4054725420.000000 209.708500 0.000214667
270 4054725500.000000 209.863500 0.000214727
271 4054725580.000000 210.018500 0.000214727
272 4054725660.000000 210.173500 0.000214846
273 4054725740.000000 210.330000 0.000215174
274 4054725820.000000 210.484000 0.000215174
275 4054725900.000000 210.638000 0.000215144
276 4054725980.000000 210.795500 0.000214965
277 4054726060.000000 210.947500 0.000214816
278 4054726140.000000 211.102500 0.000214578
279 4054726220.000000 211.260500 0.000214548
280 4054726300.000000 211.412000 0.000214727
281 4054726380.000000 211.568000 0.000214846
282 4054726460.000000 211.724000 0.000215054
283 4054726540.000000 211.876500 0.000215114
284 4054726620.000000 212.035000 0.000215144
285 4054726700.000000 212.190500 0.000215025
286 4054726780.000000 212.344500 0.000214816
287 4054726860.000000 212.501000 0.000214667
288 4054726940.000000 212.652500 0.000214458
289 4054727020.000000 212.810000 0.000214429
290 4054727100.000000 212.966500 0.000214637
291 4054727180.000000 213.119500 0.000214846
292 4054727260.000000 213.277000 0.000215114
293 4054727340.000000 213.432000 0.000215263
294 4054727420.000000 213.589000 0.000215233
295 4054727500.000000 213.741000 0.000214965
296 4054727580.000000 213.894000 0.000214697
297 4054727660.000000 214.050500 0.000214518
298 4054727740.000000 214.205500 0.000214309
299 4054727820.000000 214.360500 0.000214399
300 4054727900.000000 214.514500 0.000214607
301 4054727980.000000 214.670000 0.000214786
302 4054728060.000000 214.827500 0.000215174
303 4054728140.000000 214.980000 0.000215293
304 4054728220.000000 215.135000 0.000215144
305 4054728300.000000 215.290000 0.000214905
306 4054728380.000000 215.442000 0.000214578
307 4054728460.000000 215.600500 0.000214309
308 4054728540.000000 215.755000 0.000214309
309 4054728620.000000 215.907000 0.000214339
310 4054728700.000000 216.065500 0.000214637
311 4054728780.000000 216.220500 0.000214876
312 4054728860.000000 216.374000 0.000215144
313 4054728940.000000 216.530000 0.000215293
314 4054729020.000000 216.685000 0.000215114
315 4054729100.000000 216.839000 0.000214846
316 4054729180.000000 216.995500 0.000214518
317 4054729260.000000 217.152000 0.00021422
318 4054729340.000000 217.309000 0.000214101
319 4054729420.000000 217.461000 0.000214309
320 4054729500.000000 217.621000 0.000214637
321 4054729580.000000 217.773500 0.000214935
322 4054729660.000000 217.927500 0.000215144
323 4054729740.000000 218.085500 0.000215263
324 4054729820.000000 218.235500 0.000215084
325 4054729900.000000 218.393000 0.000214816
326 4054729980.000000 218.549500 0.000214429
327 4054730060.000000 218.702500 0.000214131
328 4054730140.000000 218.858000 0.000213982
329 4054730220.000000 219.013000 0.000214309
330 4054730300.000000 219.168500 0.000214578
331 4054730380.000000 219.322500 0.000214965
332 4054730460.000000 219.476500 0.000215174
333 4054730540.000000 219.634500 0.000215204
334 4054730620.000000 219.786500 0.000215025
335 4054730700.000000 219.943500 0.000214727
336 4054730780.000000 220.097000 0.000214429
337 4054730860.000000 220.251500 0.00021416
338 4054730940.000000 220.405500 0.000214101
339 4054731020.000000 220.561500 0.000214309
340 4054731100.000000 220.720000 0.000214607
341 4054731180.000000 220.873000 0.000214935
342 4054731260.000000 221.025500 0.000215084
343 4054731340.000000 221.181000 0.000214995
344 4054731420.000000 221.336500 0.000214876
345 4054731500.000000 221.492000 0.000214578
346 4054731580.000000 221.647000 0.000214369
347 4054731660.000000 221.799500 0.00021416
348 4054731740.000000 221.956500 0.00021416
349 4054731820.000000 222.113500 0.000214399
350 4054731900.000000 222.268000 0.000214607
351 4054731980.000000 222.423000 0.000214935
352 4054732060.000000 222.578000 0.000214935
353 4054732140.000000 222.734000 0.000214876
354 4054732220.000000 222.889500 0.000214667
355 4054732300.000000 223.040000 0.000214518
356 4054732380.000000 223.197500 0.00021428
357 4054732460.000000 223.354000 0.00021419
358 4054732680.000000 223.781500 0.000214548
359 4054732760.000000 223.936500 0.000214697
360 4054732840.000000 224.090500 0.000214786
361 4054732920.000000 224.244500 0.000214786
362 4054733000.000000 224.400000 0.000214578
363 4054733080.000000 224.555500 0.000214309
364 4054733160.000000 224.709000 0.00021425
365 4054733240.000000 224.865500 0.00021416
366 4054733320.000000 225.020000 0.000214309
367 4054733400.000000 225.175500 0.000214458
368 4054733480.000000 225.330000 0.000214578
369 4054733560.000000 225.483000 0.000214667
370 4054733640.000000 225.639000 0.000214667
371 4054733720.000000 225.796500 0.000214548
372 4054733800.000000 225.951000 0.000214309
373 4054733880.000000 226.103500 0.00021422
374 4054733960.000000 226.261000 0.000214101
375 4054734040.000000 226.417500 0.00021425
376 4054734120.000000 226.571000 0.000214458
377 4054734200.000000 226.726000 0.000214637
378 4054734280.000000 226.883000 0.000214637
379 4054734360.000000 227.040000 0.000214637
380 4054734440.000000 227.194000 0.000214458
381 4054734520.000000 227.349000 0.000214339
382 4054734600.000000 227.504500 0.000214131
383 4054734680.000000 227.660000 0.000214011
384 4054734760.000000 227.815500 0.000214041
385 4054734840.000000 227.969500 0.00021425
386 4054734920.000000 228.124000 0.000214548
387 4054735000.000000 228.282000 0.000214727
388 4054735080.000000 228.435500 0.000214756
389 4054735160.000000 228.587500 0.000214667
390 4054735240.000000 228.746500 0.000214429
391 4054735320.000000 228.897000 0.00021422
392 4054735400.000000 229.055500 0.000213892
393 4054735480.000000 229.209500 0.000213892
394 4054735560.000000 229.361500 0.000214041
395 4054735640.000000 229.519500 0.000214369
396 4054735720.000000 229.673000 0.000214607
397 4054735800.000000 229.827500 0.000214846
398 4054735880.000000 229.984500 0.000214816
399 4054735960.000000 230.138000 0.000214607
400 4054736040.000000 230.296000 0.000214339
401 4054736120.000000 230.447000 0.000214011
402 4054736200.000000 230.605000 0.000213862
403 4054736280.000000 230.759500 0.000213862
404 4054736360.000000 230.912000 0.000214101
405 4054736440.000000 231.069500 0.000214429
406 4054736520.000000 231.226500 0.000214667
407 4054736600.000000 231.379500 0.000214786
408 4054736680.000000 231.536000 0.000214816
409 4054736760.000000 231.691500 0.000214607
410 4054736840.000000 231.845000 0.00021422
411 4054736920.000000 232.001500 0.000213833
412 4054737000.000000 232.158000 0.000213713
413 4054737080.000000 232.311500 0.000213773
414 4054737160.000000 232.466500 0.000214071
415 4054737240.000000 232.623500 0.000214458
416 4054737320.000000 232.780000 0.000214697
417 4054737400.000000 232.933000 0.000214876
418 4054737480.000000 233.089500 0.000214727
419 4054737560.000000 233.241000 0.000214458
420 4054737640.000000 233.398500 0.00021416
421 4054737720.000000 233.554500 0.000213833
422 4054737800.000000 233.709500 0.000213713
423 4054737880.000000 233.863500 0.000213743
424 4054737960.000000 234.018500 0.000214101
425 4054738040.000000 234.173000 0.000214369
426 4054738120.000000 234.328500 0.000214697
427 4054738200.000000 234.480500 0.000214786
428 4054738280.000000 234.635500 0.000214548
429 4054738360.000000 234.792000 0.000214309
430 4054738440.000000 234.949000 0.000213982
431 4054738520.000000 235.104000 0.000213684
432 4054738600.000000 235.257500 0.000213684
433 4054738680.000000 235.416000 0.000213892
434 4054738760.000000 235.566500 0.000214131
435 4054738840.000000 235.724000 0.000214458
436 4054738920.000000 235.880500 0.000214607
437 4054739000.000000 236.031500 0.000214607
438 4054739080.000000 236.189500 0.000214369
439 4054739160.000000 236.346000 0.00021416
440 4054739240.000000 236.498500 0.000213833
441 4054739320.000000 236.656000 0.000213684
442 4054739400.000000 236.812500 0.000213743
443 4054739480.000000 236.967000 0.000213892
444 4054739560.000000 237.122000 0.00021428
445 4054739640.000000 237.279500 0.000214429
446 4054739720.000000 237.433000 0.000214399
447 4054739800.000000 237.589500 0.000214399
448 4054739880.000000 237.747000 0.000214131
449 4054739960.000000 237.901000 0.000213833
450 4054740040.000000 238.055500 0.000213684
451 4054740120.000000 238.213000 0.000213654
452 4054740200.000000 238.365000 0.000213833
453 4054740280.000000 238.520500 0.000214101
454 4054740360.000000 238.677000 0.000214399
455 4054740440.000000 238.829000 0.000214488
456 4054740520.000000 238.986000 0.000214458
457 4054740600.000000 239.142500 0.00021422
458 4054740680.000000 239.293500 0.000213773
459 4054740760.000000 239.452000 0.000213654
460 4054740840.000000 239.603500 0.000213564
461 4054740920.000000 239.759500 0.000213713
462 4054741000.000000 239.915500 0.000213982
463 4054741080.000000 240.067500 0.00021425
464 4054741160.000000 240.227500 0.000214578
465 4054741240.000000 240.382500 0.000214518
466 4054741320.000000 240.535000 0.000214399
467 4054741400.000000 240.689000 0.000214011
468 4054741480.000000 240.843500 0.000213684
469 4054741560.000000 241.002000 0.000213386
470 4054741640.000000 241.155000 0.000213445
471 4054741720.000000 241.309000 0.000213684
472 4054741800.000000 241.468000 0.000214101
473 4054741880.000000 241.622000 0.000214458
474 4054741960.000000 241.777500 0.000214667
475 4054742040.000000 241.933000 0.000214607
476 4054742120.000000 242.085000 0.000214369
477 4054742200.000000 242.241500 0.000213922
478 4054742280.000000 242.397500 0.000213475
479 4054742360.000000 242.555000 0.000213207
480 4054742440.000000 242.708500 0.000213266
481 4054742520.000000 242.865000 0.000213684
482 4054742600.000000 243.019500 0.00021416
483 4054742680.000000 243.173500 0.000214607
484 4054742760.000000 243.330500 0.000214816
485 4054742840.000000 243.483000 0.000214607
486 4054742920.000000 243.638500 0.00021419
487 4054743000.000000 243.796500 0.000213713
488 4054743080.000000 243.949500 0.000213237
489 4054743160.000000 244.104500 0.000213117
490 4054743240.000000 244.261000 0.000213237
491 4054743320.000000 244.414500 0.000213624
492 4054743400.000000 244.570500 0.000214101
493 4054743480.000000 244.724500 0.000214607
494 4054743560.000000 244.878000 0.000214816
495 4054743640.000000 245.035500 0.000214548
496 4054743720.000000 245.188000 0.00021416
497 4054743800.000000 245.346500 0.000213624
498 4054743880.000000 245.503000 0.000213237
499 4054743960.000000 245.656500 0.000213028
500 4054744040.000000 245.814000 0.000213237
501 4054744120.000000 245.964000 0.000213684
502 4054744200.000000 246.121500 0.000214131
503 4054744280.000000 246.277500 0.000214697
504 4054744360.000000 246.432000 0.000214727
505 4054744440.000000 246.586500 0.000214518
506 4054744520.000000 246.743500 0.000214131
507 4054744600.000000 246.897500 0.000213505
508 4054744680.000000 247.054000 0.000213237
509 4054744760.000000 247.206000 0.000213028
510 4054744840.000000 247.363000 0.000213326
511 4054744920.000000 247.520500 0.000213743
512 4054745000.000000 247.677000 0.00021419
513 4054745080.000000 247.832000 0.000214548
514 4054745160.000000 247.986000 0.000214578
515 4054745240.000000 248.144000 0.000214399
516 4054745320.000000 248.300500 0.000214041
517 4054745400.000000 248.451000 0.000213594
518 4054745480.000000 248.605500 0.000213237
519 4054745560.000000 248.760000 0.000213237
520 4054745640.000000 248.916500 0.000213475
521 4054745720.000000 249.073000 0.000213833
522 4054745800.000000 249.225500 0.000214131
523 4054745880.000000 249.381500 0.000214369
524 4054745960.000000 249.537000 0.000214369
525 4054746040.000000 249.689000 0.00021416
526 4054746120.000000 249.844000 0.000213803
527 4054746200.000000 249.998500 0.000213564
528 4054746280.000000 250.153500 0.000213356
529 4054746360.000000 250.310000 0.000213505
530 4054746440.000000 250.466000 0.000213713
531 4054746520.000000 250.622500 0.000213982
532 4054746600.000000 250.775000 0.00021419
533 4054746680.000000 250.933000 0.00021425
534 4054746760.000000 251.085500 0.000214071
535 4054746840.000000 251.241000 0.000213892
536 4054746920.000000 251.399500 0.000213654
537 4054747000.000000 251.550000 0.000213505
538 4054747080.000000 251.707000 0.000213535
539 4054747160.000000 251.864000 0.000213713
540 4054747240.000000 252.018500 0.000213952
541 4054747320.000000 252.173000 0.00021416
542 4054747400.000000 252.329500 0.00021416
543 4054747480.000000 252.482000 0.000214011
544 4054747560.000000 252.639500 0.000213684
545 4054747640.000000 252.796500 0.000213415
546 4054747720.000000 252.951500 0.000213296
547 4054747800.000000 253.107500 0.000213386
548 4054747880.000000 253.262500 0.000213684
549 4054747960.000000 253.416000 0.000214101
550 4054748040.000000 253.571500 0.00021428
551 4054748120.000000 253.725500 0.000214429
552 4054748200.000000 253.881000 0.000214309
553 4054748280.000000 254.036500 0.000213892
554 4054748360.000000 254.190500 0.000213445
555 4054748440.000000 254.345500 0.000213117
556 4054748520.000000 254.500000 0.000213058
557 4054748600.000000 254.655500 0.000213237
558 4054748680.000000 254.809000 0.000213713
559 4054748760.000000 254.966500 0.00021422
560 4054748840.000000 255.118500 0.000214607
561 4054748920.000000 255.275500 0.000214578
562 4054749000.000000 255.432000 0.000214339
563 4054749080.000000 255.585500 0.000213773
564 4054749160.000000 255.742000 0.000213237
565 4054749240.000000 255.894500 0.00021279
566 4054749320.000000 256.053000 0.00021273
567 4054749400.000000 256.210000 0.000213147
568 4054749480.000000 256.360000 0.000213743
569 4054749560.000000 256.517000 0.000214458
570 4054749640.000000 256.672000 0.000214846
571 4054749720.000000 256.826500 0.000214876
572 4054749800.000000 256.982500 0.000214429
573 4054749880.000000 257.136500 0.000213773
574 4054749960.000000 257.293000 0.000213147
575 4054750040.000000 257.450500 0.000212611
576 4054750120.000000 257.605500 0.000212611
577 4054750200.000000 257.762500 0.000213028
578 4054750280.000000 257.916000 0.000213743
579 4054750360.000000 258.074000 0.000214578
580 4054750440.000000 258.228500 0.000215025
581 4054750520.000000 258.381500 0.000215025
582 4054750600.000000 258.538500 0.000214578
583 4054750680.000000 258.691000 0.000213862
584 4054750760.000000 258.847500 0.000213058
585 4054750840.000000 259.002500 0.000212491
586 4054750920.000000 259.156500 0.000212521
587 4054751000.000000 259.311500 0.000212968
588 4054751080.000000 259.467000 0.000213803
589 4054751160.000000 259.621000 0.000214548
590 4054751240.000000 259.777000 0.000214935
591 4054751320.000000 259.929500 0.000214995
592 4054751400.000000 260.083500 0.000214548
593 4054751480.000000 260.242000 0.000213892
594 4054751560.000000 260.395000 0.000213058
595 4054751640.000000 260.552000 0.000212611
596 4054751720.000000 260.706000 0.000212581
597 4054751800.000000 260.862000 0.000212968
598 4054751880.000000 261.019500 0.000213743
599 4054751960.000000 261.171000 0.000214399
600 4054752040.000000 261.327500 0.000214786
601 4054752120.000000 261.484000 0.000214876
602 4054752200.000000 261.638500 0.000214458
603 4054752280.000000 261.792500 0.000213892
604 4054752360.000000 261.947500 0.000213147
605 4054752440.000000 262.103000 0.00021273
606 4054752520.000000 262.260500 0.00021273
607 4054752600.000000 262.413000 0.000212998
608 4054752680.000000 262.567500 0.000213624
609 4054752760.000000 262.724500 0.00021422
610 4054752840.000000 262.883500 0.000214637
611 4054752920.000000 263.036500 0.000214667
612 4054753000.000000 263.190500 0.000214309
613 4054753080.000000 263.348500 0.000213862
614 4054753160.000000 263.503500 0.000213386
615 4054753240.000000 263.657500 0.000212998
616 4054753320.000000 263.809500 0.000213028
617 4054753400.000000 263.964500 0.000213266
618 4054753480.000000 264.119500 0.000213624
619 4054753560.000000 264.275500 0.000213952
