#NO SAMPLE -- ONE ARM SCANS
FTS 95 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 603-604 etalon with a 3" spacing. mm/sec requested to 2.00. X polarization

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
455 2446794520.000000 278.585000 9.60832e-005
456 2446794600.000000 278.736000 9.60832e-005
457 2446794680.000000 278.895500 9.60534e-005
458 2446794760.000000 279.050500 9.61428e-005
459 2446794840.000000 279.203000 9.60832e-005
460 2446794920.000000 279.361000 9.60235e-005
461 2446795000.000000 279.511500 9.60534e-005
462 2446795080.000000 279.670000 9.60832e-005
463 2446795160.000000 279.823500 9.60832e-005
464 2446795240.000000 279.977500 9.60534e-005
465 2446795320.000000 280.132500 9.60832e-005
466 2446795400.000000 280.288500 9.60235e-005
467 2446795480.000000 280.443000 9.60235e-005
468 2446795560.000000 280.599000 9.60235e-005
469 2446795640.000000 280.753000 9.60534e-005
470 2446795720.000000 280.908000 9.60534e-005
471 2446795800.000000 281.065500 9.60534e-005
472 2446795880.000000 281.218000 9.60534e-005
473 2446795960.000000 281.374000 9.60235e-005
474 2446796040.000000 281.526500 9.59937e-005
475 2446796120.000000 281.686000 9.60235e-005
476 2446796200.000000 281.838500 9.60235e-005
477 2446796280.000000 281.994000 9.60534e-005
478 2446796360.000000 282.149500 9.59937e-005
479 2446796440.000000 282.303500 9.60235e-005
480 2446796520.000000 282.461000 9.59937e-005
481 2446796600.000000 282.615500 9.59937e-005
482 2446796680.000000 282.770000 9.59937e-005
483 2446796760.000000 282.925000 9.60235e-005
484 2446796840.000000 283.082500 9.59341e-005
485 2446796920.000000 283.236500 9.60235e-005
486 2446797000.000000 283.395500 9.59639e-005
487 2446797080.000000 283.546500 9.59937e-005
488 2446797160.000000 283.706500 9.59639e-005
489 2446797240.000000 283.857500 9.59341e-005
490 2446797320.000000 284.013000 9.59937e-005
491 2446797400.000000 284.169000 9.59341e-005
492 2446797480.000000 284.324000 9.59341e-005
493 2446797560.000000 284.479500 9.59639e-005
494 2446797640.000000 284.633000 9.59341e-005
495 2446797720.000000 284.787000 9.59043e-005
496 2446797800.000000 284.944500 9.59043e-005
497 2446797880.000000 285.096500 9.59341e-005
498 2446797960.000000 285.251500 9.59043e-005
499 2446798040.000000 285.404500 9.58745e-005
500 2446798120.000000 285.561500 9.59043e-005
501 2446798200.000000 285.717500 9.59043e-005
502 2446798280.000000 285.872500 9.59341e-005
503 2446798360.000000 286.027500 9.59043e-005
504 2446798440.000000 286.185000 9.59043e-005
505 2446798520.000000 286.339000 9.59043e-005
506 2446798600.000000 286.495000 9.58745e-005
