# NO SAMPLE
FTS 95 GHz source w/rect feedhorn, long circ feedhorn on detect.

SAMPLE: 605-606 etalon with 3" spacing. Aligned along the y direction.

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






483 1851705800.000000 282.918000 0.000172139
484 1851705880.000000 283.070000 0.000172616
485 1851705960.000000 283.226000 0.000173808
486 1851706040.000000 283.385500 0.000175477
487 1851706120.000000 283.542000 0.000176431
488 1851706200.000000 283.696000 0.000176669
489 1851706280.000000 283.846500 0.000175954
490 1851706360.000000 284.004500 0.000174523
491 1851706440.000000 284.161000 0.000173093
492 1851706520.000000 284.312000 0.000172139
493 1851706600.000000 284.468500 0.000171662
494 1851706680.000000 284.621500 0.000172378
495 1851706760.000000 284.780500 0.000173808
496 1851706840.000000 284.933500 0.000175477
497 1851706920.000000 285.086500 0.000176431
498 1851707000.000000 285.240500 0.000176908
499 1851707080.000000 285.397000 0.000176192
500 1851707160.000000 285.550000 0.000174762
501 1851707240.000000 285.707500 0.000173093
502 1851707320.000000 285.860000 0.000171662
503 1851707400.000000 286.020000 0.000171424
504 1851707480.000000 286.173000 0.000172139
505 1851707560.000000 286.329500 0.000173808
506 1851707640.000000 286.485500 0.000175477
507 1851707720.000000 286.639500 0.000176431
508 1851707800.000000 286.796000 0.000176669
509 1851707880.000000 286.950000 0.000175954
510 1851707960.000000 287.106500 0.000174762
511 1851708040.000000 287.261500 0.000173093
512 1851708120.000000 287.417000 0.000171901
513 1851708200.000000 287.572000 0.000171662
514 1851708280.000000 287.727500 0.000172378
515 1851708360.000000 287.879000 0.000173808
516 1851708440.000000 288.037500 0.000175
517 1851708520.000000 288.191500 0.000176192
518 1851708600.000000 288.348500 0.000176431
519 1851708680.000000 288.506000 0.000175954
520 1851708760.000000 288.660000 0.000174762
521 1851708840.000000 288.818500 0.000173093
522 1851708920.000000 288.971000 0.000172139
523 1851709000.000000 289.127000 0.000171901
524 1851709080.000000 289.282000 0.000172616
525 1851709160.000000 289.438500 0.000173808
526 1851709240.000000 289.594500 0.000174762
527 1851709320.000000 289.747500 0.000175954
528 1851709400.000000 289.900000 0.000175954
529 1851709480.000000 290.056000 0.000175477
530 1851709560.000000 290.212000 0.000174523
531 1851709640.000000 290.362500 0.00017357
532 1851709720.000000 290.517000 0.000172616
533 1851709800.000000 290.672500 0.000172616
534 1851709880.000000 290.832500 0.000172854
535 1851709960.000000 290.984500 0.000173808
536 1851710040.000000 291.139500 0.000174523
537 1851710120.000000 291.295500 0.000175
538 1851710200.000000 291.450500 0.000175239
539 1851710280.000000 291.609500 0.000174762
540 1851710360.000000 291.761000 0.000174285
541 1851710440.000000 291.913500 0.000173808
542 1851710520.000000 292.073000 0.000173331
543 1851710600.000000 292.225500 0.000173331
544 1851710680.000000 292.382000 0.00017357
545 1851710760.000000 292.536000 0.000173808
546 1851710840.000000 292.690500 0.000174046
547 1851710920.000000 292.845000 0.000174285
548 1851711000.000000 293.001500 0.000174046
549 1851711080.000000 293.156000 0.000173808
550 1851711160.000000 293.314500 0.000173808
551 1851711240.000000 293.467000 0.000174046
552 1851711320.000000 293.626000 0.000174285
553 1851711400.000000 293.779500 0.000174285
554 1851711480.000000 293.937500 0.000174285
555 1851711560.000000 294.091000 0.000174285
556 1851711640.000000 294.244000 0.000173808
557 1851711720.000000 294.399000 0.000173331
558 1851711800.000000 294.554500 0.000173093
559 1851711880.000000 294.709500 0.000172854
560 1851711960.000000 294.865000 0.000173093
561 1851712040.000000 295.018000 0.000174046
562 1851712120.000000 295.174000 0.000174762
563 1851712200.000000 295.330000 0.000175477
564 1851712280.000000 295.482000 0.000175477
565 1851712360.000000 295.638500 0.000174523
566 1851712440.000000 295.791500 0.00017357
567 1851712520.000000 295.948000 0.000172616
568 1851712600.000000 296.102500 0.000171901
569 1851712680.000000 296.260000 0.000171662
570 1851712760.000000 296.414500 0.000172616
