# # NO SAMPLE
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
124 643891560.000000 187.248000 0.000140996
125 643891640.000000 187.405000 0.000140966
126 643891720.000000 187.559000 0.000140906
127 643891800.000000 187.710000 0.000140966
128 643891880.000000 187.869000 0.000140966
129 643891960.000000 188.022500 0.000140906
130 643892040.000000 188.181500 0.000140936
131 643892120.000000 188.335000 0.000140877
132 643892200.000000 188.488500 0.000140906
133 643892280.000000 188.644000 0.000140906
134 643892360.000000 188.796500 0.000140847
135 643892440.000000 188.953000 0.000140877
136 643892520.000000 189.110000 0.000140847
137 643892600.000000 189.263000 0.000140966
138 643892680.000000 189.419000 0.000140936
139 643892760.000000 189.576500 0.000140847
140 643892840.000000 189.732000 0.000140757
141 643892920.000000 189.884500 0.000140638
142 643893000.000000 190.035500 0.000140757
143 643893080.000000 190.193000 0.000140847
144 643893160.000000 190.350000 0.000140966
145 643893240.000000 190.504000 0.000140847
146 643893320.000000 190.658500 0.000140668
147 643893400.000000 190.814000 0.000140519
148 643893480.000000 190.970500 0.000140519
149 643893560.000000 191.124000 0.000140578
150 643893640.000000 191.278000 0.000140727
151 643893720.000000 191.432500 0.000140698
152 643893800.000000 191.588000 0.000140698
153 643893880.000000 191.745000 0.000140549
154 643893960.000000 191.896000 0.00014034
155 643894040.000000 192.056000 0.000140429
156 643894120.000000 192.211500 0.0001404
157 643894200.000000 192.365500 0.000140519
158 643894280.000000 192.522500 0.000140489
159 643894360.000000 192.676500 0.000140429
160 643894440.000000 192.831000 0.00014034
161 643894520.000000 192.989500 0.000140251
162 643894600.000000 193.143000 0.00014037
163 643894680.000000 193.300000 0.000140578
164 643894760.000000 193.453000 0.000140757
165 643894840.000000 193.609000 0.000140638
166 643894920.000000 193.765500 0.000140519
167 643895000.000000 193.919500 0.00014028
168 643895080.000000 194.072500 0.000140191
169 643895160.000000 194.230000 0.00014034
170 643895240.000000 194.382000 0.00014037
171 643895320.000000 194.539500 0.000140429
172 643895400.000000 194.695500 0.000140489
173 643895480.000000 194.848000 0.00014028
174 643895560.000000 195.007000 0.000140102
175 643895640.000000 195.163000 0.000140072
176 643895720.000000 195.316000 0.000140191
177 643895800.000000 195.472500 0.00014028
178 643895880.000000 195.625000 0.000140251
179 643895960.000000 195.781500 0.00014028
180 643896040.000000 195.934500 0.000140102
181 643896120.000000 196.088500 0.000140072
182 643896200.000000 196.246500 0.000140042
183 643896280.000000 196.399000 0.000139982
184 643896360.000000 196.553500 0.000140161
185 643896440.000000 196.710500 0.000140221
186 643896520.000000 196.865500 0.000140131
187 643896600.000000 197.023000 0.000140042
188 643896680.000000 197.177000 0.000139923
189 643896760.000000 197.332500 0.000139893
190 643896840.000000 197.489000 0.000139953
191 643896920.000000 197.642000 0.000140102
192 643897000.000000 197.799000 0.000140221
193 643897080.000000 197.953500 0.000140131
194 643897160.000000 198.109500 0.000140012
195 643897240.000000 198.264000 0.000139833
196 643897320.000000 198.418000 0.000139804
197 643897400.000000 198.577500 0.000139893
198 643897480.000000 198.729500 0.000139982
199 643897560.000000 198.883000 0.000140131
200 643897640.000000 199.039000 0.000140042
201 643897720.000000 199.191000 0.000139982
202 643897800.000000 199.348500 0.000139714
203 643897880.000000 199.504000 0.000139744
204 643897960.000000 199.658000 0.000139893
205 643898040.000000 199.816500 0.000139953
206 643898120.000000 199.968000 0.000139982
207 643898200.000000 200.124500 0.000139982
208 643898280.000000 200.281500 0.000139863
209 643898360.000000 200.432500 0.000139804
210 643898440.000000 200.589500 0.000139804
211 643898520.000000 200.744500 0.000139982
212 643898600.000000 200.899500 0.000139982
213 643898680.000000 201.055000 0.000140012
214 643898760.000000 201.208000 0.000139953
215 643898840.000000 201.362000 0.000139744
216 643898920.000000 201.519000 0.000139714
217 643899000.000000 201.671500 0.000139684
218 643899080.000000 201.828000 0.000139804
219 643899160.000000 201.983500 0.000139953
220 643899240.000000 202.138500 0.000139923
221 643899320.000000 202.294500 0.000140012
222 643899400.000000 202.450000 0.000139863
223 643899480.000000 202.608000 0.000139923
224 643899560.000000 202.759000 0.000139923
225 643899640.000000 202.917000 0.000139863
226 643899720.000000 203.072500 0.000140012
227 643899800.000000 203.227500 0.000139982
228 643899880.000000 203.382500 0.000139953
229 643899960.000000 203.538000 0.000139953
230 643900040.000000 203.692500 0.000139893
231 643900120.000000 203.847500 0.000139863
232 643900200.000000 203.999000 0.000139893
233 643900280.000000 204.158000 0.000139923
234 643900360.000000 204.313500 0.000139953
235 643900440.000000 204.466500 0.000140042
236 643900520.000000 204.621500 0.000140012
237 643900600.000000 204.775500 0.000139953
238 643900680.000000 204.934000 0.000139923
239 643900760.000000 205.086500 0.000139804
240 643900840.000000 205.241500 0.000140072
241 643900920.000000 205.398000 0.000140131
242 643901000.000000 205.550000 0.000140221
243 643901080.000000 205.707000 0.000140042
244 643901160.000000 205.863500 0.000139833
245 643901240.000000 206.015000 0.000139804
246 643901320.000000 206.172500 0.000139833
247 643901400.000000 206.328000 0.000140012
248 643901480.000000 206.480500 0.000140131
249 643901560.000000 206.637000 0.000140102
250 643901640.000000 206.793000 0.000139982
251 643901720.000000 206.950500 0.000139804
252 643901800.000000 207.104000 0.000139714
253 643901880.000000 207.259500 0.000139833
254 643901960.000000 207.417000 0.000140012
255 643902040.000000 207.569000 0.000140191
256 643902120.000000 207.726500 0.000140131
257 643902200.000000 207.882500 0.000139923
258 643902280.000000 208.033500 0.000139714
259 643902360.000000 208.191500 0.000139684
260 643902440.000000 208.346500 0.000139804
261 643902520.000000 208.500500 0.000139893
262 643902601.000000 208.658000 0.000140102
263 643902680.000000 208.812000 0.000140012
264 643902760.000000 208.969000 0.000139774
265 643902840.000000 209.120000 0.000139684
266 643902920.000000 209.275500 0.000139625
267 643903000.000000 209.431500 0.000139833
268 643903080.000000 209.583000 0.000139982
269 643903160.000000 209.741000 0.000140161
270 643903240.000000 209.893500 0.000139982
271 643903320.000000 210.050500 0.000139684
272 643903400.000000 210.206000 0.000139655
273 643903480.000000 210.361500 0.000139655
274 643903560.000000 210.515500 0.000139804
275 643903640.000000 210.671000 0.000139923
276 643903720.000000 210.826500 0.000139953
277 643903800.000000 210.980000 0.000139923
278 643903880.000000 211.132500 0.000139744
279 643903960.000000 211.288500 0.000139655
280 643904040.000000 211.445000 0.000139684
281 643904120.000000 211.599500 0.000139804
282 643904200.000000 211.753000 0.000139953
283 643904280.000000 211.908000 0.000139923
284 643904360.000000 212.064500 0.000139923
285 643904440.000000 212.220000 0.000139774
286 643904520.000000 212.375000 0.000139655
287 643904600.000000 212.532500 0.000139684
288 643904680.000000 212.684500 0.000139804
289 643904760.000000 212.841500 0.000139923
290 643904840.000000 212.998000 0.000139833
291 643904920.000000 213.150000 0.000139863
292 643905000.000000 213.307000 0.000139833
293 643905080.000000 213.463000 0.000139655
294 643905160.000000 213.619000 0.000139714
295 643905240.000000 213.772500 0.000139804
296 643905320.000000 213.928500 0.000139953
297 643905400.000000 214.081500 0.000139953
298 643905480.000000 214.237000 0.000139863
299 643905560.000000 214.393000 0.000139774
300 643905640.000000 214.550500 0.000139595
301 643905720.000000 214.701500 0.000139714
302 643905800.000000 214.860000 0.000139744
303 643905880.000000 215.014500 0.000139833
304 643905960.000000 215.166000 0.000139833
305 643906040.000000 215.323500 0.000139744
306 643906120.000000 215.478000 0.000139684
307 643906200.000000 215.632500 0.000139506
308 643906280.000000 215.788500 0.000139655
309 643906360.000000 215.943500 0.000139833
310 643906440.000000 216.098000 0.000139833
311 643906520.000000 216.254000 0.000139804
312 643906600.000000 216.410500 0.000139804
313 643906680.000000 216.563000 0.000139655
314 643906760.000000 216.718000 0.000139625
315 643906840.000000 216.869500 0.000139565
316 643906920.000000 217.032000 0.000139744
317 643907000.000000 217.182500 0.000139684
318 643907080.000000 217.338000 0.000139774
319 643907160.000000 217.494000 0.000139804
320 643907240.000000 217.652000 0.000139684
321 643907320.000000 217.806500 0.000139565
322 643907400.000000 217.960500 0.000139506
323 643907480.000000 218.116500 0.000139565
324 643907560.000000 218.271500 0.000139714
325 643907640.000000 218.425000 0.000139833
326 643907720.000000 218.579500 0.000139804
327 643907800.000000 218.734500 0.000139595
328 643907880.000000 218.892500 0.000139506
329 643907960.000000 219.045000 0.000139446
330 643908040.000000 219.200000 0.000139506
331 643908120.000000 219.353500 0.000139625
332 643908200.000000 219.507500 0.000139714
333 643908280.000000 219.665000 0.000139684
334 643908360.000000 219.820000 0.000139535
335 643908440.000000 219.973500 0.000139357
336 643908520.000000 220.130000 0.000139267
337 643908600.000000 220.281000 0.000139357
338 643908680.000000 220.440000 0.000139625
339 643908760.000000 220.597000 0.000139774
340 643908840.000000 220.749000 0.000139714
341 643908920.000000 220.905500 0.000139595
342 643909000.000000 221.061000 0.000139297
343 643909080.000000 221.215000 0.000139267
344 643909160.000000 221.369500 0.000139416
345 643909240.000000 221.524000 0.000139625
346 643909320.000000 221.678500 0.000139714
347 643909400.000000 221.834000 0.000139714
348 643909480.000000 221.991500 0.000139446
349 643909560.000000 222.144000 0.000139178
350 643909640.000000 222.299500 0.000139237
351 643909720.000000 222.458000 0.000139386
352 643909800.000000 222.611500 0.000139595
353 643909880.000000 222.767500 0.000139684
354 643909960.000000 222.924000 0.000139506
355 643910040.000000 223.075000 0.000139327
356 643910120.000000 223.232500 0.000139088
357 643910200.000000 223.389500 0.000139178
358 643910280.000000 223.542500 0.000139446
359 643910360.000000 223.699500 0.000139655
360 643910440.000000 223.853500 0.000139655
361 643910520.000000 224.008500 0.000139446
362 643910600.000000 224.164000 0.000139178
363 643910680.000000 224.315000 0.000138969
364 643910760.000000 224.470500 0.000139088
365 643910840.000000 224.624000 0.000139297
366 643910920.000000 224.781000 0.000139625
367 643911000.000000 224.939000 0.000139595
368 643911080.000000 225.091000 0.000139208
369 643911160.000000 225.246500 0.000139059
370 643911240.000000 225.402000 0.00013888
371 643911320.000000 225.558000 0.000139088
372 643911400.000000 225.711500 0.000139386
373 643911480.000000 225.865000 0.000139446
374 643911560.000000 226.020000 0.000139446
375 643911640.000000 226.176000 0.000139148
376 643911720.000000 226.332500 0.00013888
377 643911800.000000 226.488500 0.00013882
378 643911880.000000 226.641500 0.000139029
379 643911960.000000 226.799000 0.000139357
380 643912040.000000 226.954500 0.000139446
381 643912120.000000 227.108500 0.000139297
382 643912200.000000 227.264500 0.000138999
383 643912280.000000 227.421000 0.00013879
384 643912360.000000 227.574500 0.00013885
385 643912440.000000 227.731500 0.000139148
386 643912520.000000 227.885000 0.000139327
387 643912600.000000 228.041500 0.000139297
388 643912680.000000 228.196000 0.000138999
389 643912760.000000 228.351500 0.00013882
390 643912840.000000 228.506500 0.000138701
391 643912920.000000 228.661000 0.000138969
392 643913000.000000 228.818000 0.000139148
393 643913080.000000 228.971500 0.000139178
394 643913160.000000 229.124000 0.000139029
395 643913240.000000 229.282000 0.000138731
396 643913320.000000 229.434000 0.000138671
397 643913400.000000 229.591000 0.00013882
398 643913480.000000 229.747500 0.000138939
399 643913560.000000 229.899000 0.000138999
400 643913640.000000 230.057000 0.00013885
401 643913720.000000 230.212500 0.000138731
402 643913800.000000 230.366500 0.000138582
403 643913880.000000 230.522000 0.000138671
404 643913960.000000 230.676000 0.00013879
405 643914040.000000 230.831500 0.00013891
406 643914120.000000 230.988000 0.00013885
407 643914200.000000 231.144000 0.000138582
408 643914280.000000 231.298000 0.000138522
409 643914360.000000 231.452500 0.000138582
410 643914440.000000 231.609500 0.00013879
411 643914520.000000 231.760000 0.00013891
412 643914600.000000 231.913000 0.00013888
413 643914680.000000 232.071000 0.000138701
414 643914760.000000 232.226000 0.000138492
415 643914840.000000 232.384500 0.000138463
416 643914920.000000 232.538500 0.000138731
417 643915000.000000 232.693500 0.000138939
418 643915080.000000 232.850500 0.00013888
419 643915160.000000 233.003000 0.000138731
420 643915240.000000 233.159000 0.000138433
421 643915320.000000 233.316000 0.000138343
422 643915400.000000 233.470000 0.000138492
423 643915480.000000 233.624500 0.000138731
424 643915560.000000 233.779500 0.00013885
425 643915640.000000 233.932500 0.00013879
426 643915720.000000 234.090000 0.000138463
427 643915800.000000 234.244500 0.000138403
428 643915880.000000 234.400500 0.000138254
429 643915960.000000 234.552000 0.000138492
430 643916040.000000 234.708500 0.000138731
431 643916120.000000 234.865500 0.000138701
432 643916200.000000 235.020000 0.000138463
433 643916280.000000 235.175500 0.000138314
434 643916360.000000 235.333000 0.000138224
435 643916440.000000 235.486500 0.000138373
436 643916520.000000 235.642500 0.000138463
437 643916600.000000 235.795000 0.000138522
438 643916680.000000 235.952500 0.000138403
439 643916760.000000 236.107500 0.000138284
440 643916840.000000 236.261000 0.000138254
441 643916920.000000 236.416500 0.000138254
442 643917000.000000 236.573500 0.000138314
443 643917080.000000 236.726000 0.000138314
444 643917160.000000 236.883000 0.000138254
445 643917240.000000 237.038500 0.000138224
446 643917320.000000 237.193000 0.000138254
447 643917400.000000 237.350500 0.000138194
448 643917480.000000 237.505500 0.000138284
449 643917560.000000 237.661000 0.000138254
450 643917640.000000 237.816500 0.000138164
451 643917720.000000 237.973000 0.000138135
452 643917800.000000 238.127000 0.000138135
453 643917880.000000 238.280500 0.000138254
454 643917960.000000 238.440000 0.000138284
455 643918040.000000 238.591500 0.000138254
456 643918120.000000 238.748000 0.000138045
457 643918200.000000 238.901500 0.000137956
458 643918280.000000 239.054000 0.000137926
459 643918360.000000 239.209000 0.000138045
460 643918440.000000 239.364500 0.000138254
461 643918520.000000 239.519500 0.000138164
462 643918600.000000 239.674500 0.000137986
463 643918680.000000 239.826000 0.000137747
464 643918760.000000 239.986500 0.000137747
465 643918840.000000 240.144500 0.000137807
466 643918920.000000 240.296000 0.000137986
467 643919000.000000 240.450000 0.000138135
468 643919080.000000 240.604000 0.000137986
469 643919160.000000 240.762500 0.000137807
470 643919240.000000 240.917000 0.000137717
471 643919320.000000 241.069000 0.000137598
472 643919400.000000 241.225500 0.000137837
473 643919480.000000 241.383000 0.000137986
474 643919560.000000 241.538500 0.000138135
475 643919640.000000 241.694000 0.000138075
476 643919720.000000 241.848000 0.000137688
477 643919800.000000 242.002500 0.000137539
478 643919880.000000 242.157000 0.000137449
479 643919960.000000 242.315000 0.000137658
480 643920040.000000 242.469500 0.000137837
481 643920120.000000 242.624500 0.000137956
482 643920200.000000 242.782000 0.000137956
483 643920280.000000 242.934500 0.000137658
484 643920360.000000 243.091500 0.00013739
485 643920440.000000 243.246500 0.000137241
486 643920520.000000 243.398500 0.000137479
487 643920600.000000 243.556000 0.000137837
488 643920680.000000 243.712000 0.000138045
489 643920760.000000 243.864000 0.000137986
490 643920840.000000 244.021500 0.000137568
491 643920920.000000 244.176500 0.000137032
492 643921000.000000 244.332000 0.000136883
493 643921080.000000 244.488000 0.000137181
494 643921160.000000 244.640500 0.000137896
495 643921240.000000 244.796000 0.000138254
496 643921320.000000 244.952500 0.000137956
497 643921400.000000 245.107500 0.000137181
498 643921480.000000 245.263000 0.000136496
499 643921560.000000 245.418500 0.000136615
500 643921640.000000 245.574000 0.0001373
501 643921720.000000 245.728500 0.000138194
502 643921800.000000 245.885000 0.000138433
503 643921880.000000 246.039000 0.000137717
504 643921960.000000 246.193500 0.000136704
505 643922040.000000 246.347500 0.000135959
506 643922120.000000 246.503500 0.000136406
507 643922200.000000 246.659500 0.000137509
508 643922280.000000 246.814000 0.000138522
509 643922360.000000 246.967000 0.000138373
510 643922440.000000 247.120500 0.00013727
511 643922520.000000 247.279500 0.000135959
512 643922600.000000 247.436000 0.000135631
513 643922680.000000 247.594500 0.000136615
514 643922760.000000 247.747000 0.000138015
515 643922840.000000 247.903500 0.000138612
516 643922920.000000 248.057500 0.000137986
517 643923000.000000 248.211500 0.000136347
518 643923080.000000 248.369500 0.000135333
519 643923160.000000 248.521500 0.000135631
520 643923240.000000 248.676500 0.000137032
521 643923320.000000 248.833500 0.000138373
522 643923400.000000 248.987500 0.000138463
523 643923480.000000 249.143000 0.0001373
524 643923560.000000 249.299000 0.000135751
525 643923640.000000 249.450500 0.000135035
526 643923720.000000 249.607500 0.000135929
527 643923800.000000 249.761500 0.000137598
528 643923880.000000 249.915500 0.000138612
529 643923960.000000 250.072000 0.000138105
530 643924040.000000 250.227500 0.000136525
531 643924120.000000 250.383000 0.000135184
532 643924200.000000 250.540000 0.000135184
533 643924280.000000 250.694500 0.000136615
534 643924360.000000 250.849000 0.000138045
535 643924440.000000 251.003000 0.000138463
536 643924520.000000 251.158500 0.0001373
537 643924600.000000 251.312000 0.00013578
538 643924680.000000 251.470500 0.000135125
539 643924760.000000 251.622500 0.000135661
540 643924840.000000 251.777500 0.000137092
541 643924920.000000 251.936500 0.000138075
542 643925000.000000 252.089000 0.000137807
543 643925080.000000 252.245000 0.000136525
544 643925160.000000 252.402000 0.000135333
545 643925240.000000 252.553000 0.000135244
546 643925320.000000 252.711500 0.000136317
547 643925400.000000 252.869000 0.00013739
548 643925480.000000 253.022000 0.000137688
549 643925560.000000 253.178500 0.000136853
550 643925640.000000 253.332500 0.00013578
551 643925720.000000 253.487000 0.000135244
552 643925800.000000 253.643000 0.00013578
553 643925880.000000 253.797500 0.000136615
554 643925960.000000 253.952500 0.000137151
555 643926040.000000 254.109000 0.000136972
556 643926120.000000 254.262000 0.000136198
557 643926200.000000 254.417000 0.000135452
558 643926280.000000 254.568500 0.000135423
559 643926360.000000 254.725500 0.000136049
560 643926440.000000 254.881000 0.000136674
561 643926520.000000 255.033000 0.000136764
562 643926600.000000 255.190000 0.000136287
563 643926680.000000 255.346000 0.000135661
564 643926760.000000 255.502500 0.000135423
565 643926840.000000 255.657500 0.000135751
566 643926920.000000 255.814000 0.000136347
567 643927000.000000 255.968500 0.000136585
568 643927080.000000 256.124000 0.000136227
569 643927160.000000 256.280000 0.000135691
570 643927240.000000 256.436000 0.000135452
571 643927320.000000 256.589000 0.000135601
572 643927400.000000 256.745000 0.000136108
573 643927480.000000 256.898000 0.000136376
574 643927560.000000 257.054000 0.000136108
575 643927640.000000 257.209500 0.000135572
576 643927720.000000 257.362500 0.000135214
577 643927800.000000 257.520500 0.000135423
578 643927880.000000 257.677000 0.0001359
579 643927960.000000 257.833500 0.000136257
580 643928040.000000 257.988500 0.000136108
581 643928120.000000 258.144500 0.000135542
582 643928200.000000 258.299000 0.000135154
583 643928280.000000 258.455000 0.000135125
584 643928360.000000 258.608500 0.000135512
585 643928440.000000 258.765000 0.000136138
586 643928520.000000 258.918000 0.000136227
587 643928600.000000 259.074000 0.000135721
588 643928680.000000 259.229000 0.000135125
589 643928760.000000 259.381500 0.000134767
590 643928840.000000 259.540000 0.000135154
591 643928920.000000 259.694000 0.00013578
592 643929000.000000 259.848000 0.000136257
593 643929080.000000 260.003000 0.000135959
594 643929160.000000 260.154500 0.000135423
595 643929240.000000 260.314000 0.000134856
596 643929320.000000 260.467000 0.000134707
597 643929400.000000 260.623500 0.000135274
598 643929480.000000 260.780500 0.0001359
599 643929560.000000 260.934500 0.000136108
600 643929640.000000 261.090500 0.000135661
601 643929720.000000 261.243500 0.000135005
602 643929800.000000 261.400000 0.000134588
603 643929880.000000 261.553500 0.000134737
604 643929960.000000 261.706000 0.000135363
605 643930040.000000 261.866000 0.0001359
606 643930120.000000 262.019500 0.00013587
607 643930200.000000 262.173500 0.000135363
608 643930280.000000 262.330000 0.000134737
609 643930360.000000 262.483000 0.000134469
610 643930440.000000 262.641500 0.000134886
611 643930520.000000 262.798500 0.000135423
612 643930600.000000 262.951500 0.000135751
613 643930680.000000 263.108000 0.000135542
614 643930760.000000 263.262500 0.000135035
615 643930840.000000 263.419500 0.000134469
616 643930920.000000 263.572500 0.000134529
617 643931000.000000 263.726500 0.000134856
618 643931080.000000 263.882000 0.000135303
619 643931160.000000 264.038500 0.000135482
620 643931240.000000 264.192500 0.000135125
621 643931320.000000 264.348500 0.000134767
622 643931400.000000 264.500000 0.000134439
623 643931480.000000 264.658500 0.000134439
624 643931560.000000 264.810500 0.000134767
625 643931640.000000 264.965500 0.000135065
626 643931720.000000 265.121500 0.000135095
627 643931800.000000 265.275000 0.000135005
628 643931880.000000 265.433500 0.000134737
629 643931960.000000 265.587000 0.000134529
630 643932040.000000 265.743500 0.000134439
631 643932120.000000 265.897500 0.000134588
632 643932200.000000 266.053500 0.000134737
633 643932280.000000 266.211000 0.000134797
634 643932360.000000 266.364500 0.000134856
635 643932440.000000 266.520500 0.000134588
636 643932520.000000 266.677000 0.000134469
637 643932600.000000 266.832500 0.00013435
638 643932680.000000 266.985500 0.00013435
639 643932760.000000 267.142000 0.000134558
640 643932840.000000 267.293500 0.000134707
641 643932920.000000 267.452000 0.000134767
642 643933000.000000 267.608500 0.000134558
643 643933080.000000 267.762500 0.00013438
644 643933160.000000 267.920000 0.000134111
645 643933240.000000 268.074000 0.000134201
646 643933320.000000 268.233500 0.000134409
647 643933400.000000 268.385500 0.000134648
648 643933480.000000 268.538500 0.000134737
649 643933560.000000 268.695500 0.000134529
650 643933640.000000 268.848500 0.000134201
651 643933720.000000 269.003000 0.000133933
652 643933800.000000 269.160000 0.000133992
