# # SAMPLE
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
126 643387640.000000 187.524500 0.000137539
127 643387720.000000 187.679500 0.000137598
128 643387800.000000 187.837500 0.000137658
129 643387880.000000 187.990500 0.000137688
130 643387960.000000 188.147000 0.000137807
131 643388040.000000 188.302500 0.000137658
132 643388120.000000 188.456000 0.000137807
133 643388200.000000 188.613000 0.000137658
134 643388280.000000 188.765500 0.000137568
135 643388360.000000 188.920000 0.000137598
136 643388440.000000 189.076500 0.000137658
137 643388520.000000 189.229000 0.000137717
138 643388600.000000 189.386000 0.000137658
139 643388680.000000 189.541500 0.000137628
140 643388760.000000 189.698500 0.000137539
141 643388840.000000 189.851000 0.000137419
142 643388920.000000 190.006500 0.000137449
143 643389000.000000 190.159500 0.000137539
144 643389080.000000 190.313500 0.000137688
145 643389160.000000 190.472000 0.000137598
146 643389240.000000 190.625000 0.000137479
147 643389320.000000 190.779500 0.00013733
148 643389401.000000 190.938000 0.000137211
149 643389480.000000 191.090500 0.00013739
150 643389560.000000 191.245500 0.000137539
151 643389640.000000 191.402500 0.000137568
152 643389720.000000 191.555000 0.000137419
153 643389800.000000 191.713000 0.000137151
154 643389880.000000 191.867500 0.000136972
155 643389960.000000 192.023000 0.000136913
156 643390040.000000 192.177500 0.000137241
157 643390120.000000 192.332500 0.000137479
158 643390200.000000 192.490500 0.000137479
159 643390280.000000 192.645000 0.00013733
160 643390360.000000 192.800500 0.000137121
161 643390440.000000 192.955500 0.000136972
162 643390520.000000 193.112500 0.000137092
163 643390600.000000 193.267000 0.0001373
164 643390680.000000 193.421000 0.000137449
165 643390760.000000 193.574000 0.00013733
166 643390840.000000 193.733500 0.00013727
167 643390920.000000 193.887000 0.000136853
168 643391000.000000 194.044000 0.000136913
169 643391080.000000 194.198500 0.000137002
170 643391160.000000 194.351000 0.000137181
171 643391240.000000 194.506500 0.00013727
172 643391320.000000 194.660500 0.000137241
173 643391400.000000 194.815000 0.000137002
174 643391480.000000 194.970500 0.000136883
175 643391560.000000 195.126500 0.000136823
176 643391640.000000 195.283500 0.000137002
177 643391720.000000 195.438500 0.000137032
178 643391800.000000 195.590000 0.000137241
179 643391880.000000 195.747500 0.000137151
180 643391960.000000 195.902000 0.000136853
181 643392040.000000 196.057500 0.000136823
182 643392120.000000 196.211500 0.000136764
183 643392200.000000 196.366000 0.000136883
184 643392280.000000 196.522500 0.000137002
185 643392360.000000 196.677000 0.000137032
186 643392440.000000 196.835000 0.000136943
187 643392520.000000 196.988500 0.000136764
188 643392600.000000 197.143500 0.000136794
189 643392680.000000 197.302000 0.000136704
190 643392760.000000 197.457500 0.000136823
191 643392840.000000 197.609000 0.000137032
192 643392920.000000 197.766500 0.000136943
193 643393000.000000 197.921000 0.000136972
194 643393080.000000 198.076500 0.000136883
195 643393160.000000 198.232500 0.000136764
196 643393240.000000 198.387500 0.000136645
197 643393320.000000 198.543500 0.000136764
198 643393400.000000 198.698000 0.000136913
199 643393480.000000 198.853000 0.000136913
200 643393560.000000 199.005000 0.000136883
201 643393640.000000 199.159500 0.000136764
202 643393720.000000 199.318000 0.000136734
203 643393800.000000 199.468000 0.000136734
204 643393880.000000 199.622000 0.000136674
205 643393960.000000 199.779500 0.000136853
206 643394040.000000 199.935500 0.000136913
207 643394120.000000 200.091000 0.000136972
208 643394200.000000 200.245500 0.000136823
209 643394280.000000 200.401500 0.000136585
210 643394360.000000 200.557500 0.000136585
211 643394440.000000 200.709000 0.000136674
212 643394520.000000 200.866500 0.000136704
213 643394600.000000 201.018500 0.000136764
214 643394680.000000 201.172500 0.000136764
215 643394760.000000 201.328000 0.000136764
216 643394840.000000 201.484000 0.000136674
217 643394920.000000 201.638000 0.000136764
218 643395000.000000 201.794500 0.000136823
219 643395080.000000 201.950000 0.000136823
220 643395160.000000 202.104500 0.000136853
221 643395240.000000 202.260500 0.000136823
222 643395320.000000 202.418500 0.000136794
223 643395400.000000 202.573500 0.000136704
224 643395480.000000 202.726500 0.000136734
225 643395560.000000 202.885500 0.000136794
226 643395640.000000 203.038000 0.000136823
227 643395720.000000 203.194500 0.000136853
228 643395800.000000 203.350500 0.000136972
229 643395880.000000 203.502500 0.000136823
230 643395960.000000 203.661500 0.000136823
231 643396040.000000 203.815000 0.000136704
232 643396120.000000 203.969000 0.000136734
233 643396200.000000 204.124500 0.000136734
234 643396280.000000 204.277500 0.000136883
235 643396360.000000 204.436000 0.000136972
236 643396440.000000 204.590000 0.000136972
237 643396520.000000 204.743000 0.000136853
238 643396600.000000 204.900500 0.000136674
239 643396680.000000 205.051000 0.000136674
240 643396760.000000 205.209000 0.000136823
241 643396840.000000 205.364500 0.000137002
242 643396920.000000 205.520000 0.000137002
243 643397000.000000 205.673500 0.000136913
244 643397080.000000 205.829000 0.000136823
245 643397160.000000 205.985000 0.000136734
246 643397240.000000 206.141500 0.000136645
247 643397320.000000 206.293500 0.000136823
248 643397400.000000 206.451000 0.000137032
249 643397480.000000 206.607000 0.000137092
250 643397560.000000 206.759000 0.000136913
251 643397640.000000 206.914000 0.000136764
252 643397720.000000 207.069000 0.000136555
253 643397800.000000 207.226500 0.000136585
254 643397880.000000 207.382500 0.000136823
255 643397960.000000 207.534500 0.000137062
256 643398040.000000 207.693000 0.000137121
257 643398120.000000 207.846500 0.000136853
258 643398200.000000 208.002000 0.000136585
259 643398280.000000 208.156000 0.000136496
260 643398360.000000 208.309000 0.000136615
261 643398440.000000 208.468000 0.000136823
262 643398520.000000 208.622500 0.000136972
263 643398600.000000 208.777500 0.000136913
264 643398680.000000 208.933500 0.000136764
265 643398760.000000 209.087500 0.000136436
266 643398840.000000 209.242000 0.000136525
267 643398920.000000 209.397000 0.000136674
268 643399000.000000 209.551500 0.000136823
269 643399080.000000 209.706000 0.000137002
270 643399160.000000 209.860000 0.000136823
271 643399240.000000 210.017500 0.000136645
272 643399320.000000 210.170500 0.000136406
273 643399400.000000 210.327000 0.000136555
274 643399480.000000 210.484500 0.000136674
275 643399560.000000 210.636000 0.000136794
276 643399640.000000 210.792500 0.000136943
277 643399720.000000 210.948000 0.000136794
278 643399800.000000 211.100500 0.000136615
279 643399880.000000 211.258500 0.000136525
280 643399960.000000 211.411500 0.000136525
281 643400040.000000 211.566000 0.000136764
282 643400120.000000 211.721500 0.000136853
283 643400200.000000 211.876500 0.000136972
284 643400280.000000 212.031500 0.000136764
285 643400360.000000 212.187000 0.000136615
286 643400440.000000 212.344000 0.000136585
287 643400520.000000 212.498500 0.000136466
288 643400600.000000 212.653500 0.000136674
289 643400680.000000 212.811500 0.000136823
290 643400760.000000 212.963500 0.000136913
291 643400840.000000 213.120500 0.000136794
292 643400920.000000 213.278000 0.000136645
293 643401001.000000 213.429500 0.000136525
294 643401080.000000 213.587500 0.000136525
295 643401160.000000 213.741500 0.000136704
296 643401240.000000 213.895000 0.000136764
297 643401320.000000 214.050000 0.000136794
298 643401400.000000 214.203000 0.000136734
299 643401480.000000 214.359500 0.000136615
300 643401560.000000 214.515500 0.000136466
301 643401640.000000 214.667500 0.000136585
302 643401720.000000 214.823500 0.000136615
303 643401800.000000 214.980500 0.000136794
304 643401880.000000 215.137500 0.000136764
305 643401960.000000 215.287500 0.000136674
306 643402040.000000 215.442500 0.000136615
307 643402120.000000 215.597500 0.000136466
308 643402200.000000 215.753000 0.000136525
309 643402280.000000 215.908500 0.000136645
310 643402360.000000 216.062500 0.000136674
311 643402440.000000 216.217000 0.000136794
312 643402520.000000 216.375000 0.000136674
313 643402600.000000 216.530500 0.000136585
314 643402680.000000 216.681000 0.000136525
315 643402760.000000 216.838000 0.000136525
316 643402840.000000 216.995000 0.000136555
317 643402920.000000 217.151500 0.000136674
318 643403000.000000 217.306000 0.000136734
319 643403080.000000 217.460500 0.000136674
320 643403160.000000 217.616000 0.000136645
321 643403240.000000 217.772000 0.000136436
322 643403320.000000 217.928000 0.000136436
323 643403400.000000 218.084500 0.000136466
324 643403480.000000 218.235500 0.000136585
325 643403560.000000 218.394000 0.000136615
326 643403640.000000 218.549500 0.000136645
327 643403720.000000 218.701000 0.000136615
328 643403800.000000 218.859000 0.000136436
329 643403880.000000 219.010000 0.000136287
330 643403960.000000 219.167500 0.000136287
331 643404040.000000 219.323000 0.000136436
332 643404120.000000 219.477000 0.000136615
333 643404200.000000 219.632500 0.000136615
334 643404280.000000 219.787000 0.000136555
335 643404360.000000 219.943500 0.000136317
336 643404440.000000 220.097000 0.000136198
337 643404520.000000 220.252000 0.000136227
338 643404600.000000 220.407000 0.000136466
339 643404680.000000 220.562500 0.000136615
340 643404760.000000 220.720000 0.000136674
341 643404840.000000 220.873500 0.000136436
342 643404920.000000 221.028000 0.000136257
343 643405000.000000 221.183000 0.000135989
344 643405080.000000 221.336000 0.000136198
345 643405160.000000 221.489500 0.000136436
346 643405240.000000 221.646000 0.000136674
347 643405320.000000 221.800500 0.000136645
348 643405400.000000 221.956000 0.000136287
349 643405480.000000 222.109000 0.000136049
350 643405560.000000 222.266000 0.000136019
351 643405640.000000 222.423500 0.000136198
352 643405720.000000 222.577500 0.000136496
353 643405800.000000 222.733000 0.000136615
354 643405880.000000 222.889000 0.000136555
355 643405960.000000 223.043500 0.000136257
356 643406040.000000 223.199000 0.000136049
357 643406120.000000 223.353500 0.000135989
358 643406200.000000 223.507000 0.000136168
359 643406280.000000 223.664000 0.000136496
360 643406360.000000 223.819000 0.000136555
361 643406440.000000 223.972500 0.000136376
362 643406520.000000 224.128000 0.000136049
363 643406600.000000 224.283500 0.0001359
364 643406680.000000 224.439500 0.0001359
365 643406760.000000 224.592000 0.000136168
366 643406840.000000 224.749000 0.000136436
367 643406920.000000 224.905000 0.000136466
368 643407000.000000 225.059000 0.000136198
369 643407080.000000 225.214500 0.000136019
370 643407160.000000 225.368500 0.00013578
371 643407240.000000 225.523500 0.0001359
372 643407320.000000 225.678500 0.000136168
373 643407400.000000 225.834000 0.000136347
374 643407480.000000 225.987500 0.000136317
375 643407560.000000 226.143000 0.000136078
376 643407640.000000 226.301000 0.00013587
377 643407720.000000 226.455500 0.00013578
378 643407800.000000 226.610000 0.000135959
379 643407880.000000 226.768000 0.000136257
380 643407960.000000 226.921000 0.000136287
381 643408040.000000 227.076500 0.000136168
382 643408120.000000 227.234000 0.0001359
383 643408200.000000 227.386000 0.000135751
384 643408280.000000 227.543500 0.00013587
385 643408360.000000 227.701000 0.000135989
386 643408440.000000 227.852000 0.000136198
387 643408520.000000 228.010000 0.000136138
388 643408600.000000 228.164500 0.000135989
389 643408680.000000 228.318500 0.000135721
390 643408760.000000 228.475500 0.000135691
391 643408840.000000 228.627500 0.000135751
392 643408920.000000 228.784500 0.000136019
393 643409000.000000 228.941000 0.000136138
394 643409080.000000 229.096500 0.000135929
395 643409160.000000 229.248000 0.000135721
396 643409240.000000 229.399500 0.000135631
397 643409320.000000 229.558000 0.000135631
398 643409400.000000 229.713500 0.00013584
399 643409480.000000 229.869000 0.000135959
400 643409560.000000 230.023500 0.00013581
401 643409640.000000 230.174500 0.000135721
402 643409720.000000 230.331500 0.000135423
403 643409800.000000 230.486500 0.000135631
404 643409880.000000 230.639500 0.00013578
405 643409960.000000 230.796000 0.000135929
406 643410040.000000 230.951000 0.00013584
407 643410120.000000 231.110000 0.000135572
408 643410200.000000 231.262500 0.000135482
409 643410280.000000 231.418500 0.000135452
410 643410360.000000 231.576000 0.000135691
411 643410440.000000 231.727000 0.0001359
412 643410520.000000 231.883500 0.000135929
413 643410600.000000 232.040000 0.000135661
414 643410680.000000 232.195000 0.000135452
415 643410760.000000 232.350000 0.000135363
416 643410840.000000 232.505500 0.000135631
417 643410920.000000 232.662000 0.00013584
418 643411000.000000 232.816500 0.000135989
419 643411080.000000 232.972000 0.000135721
420 643411160.000000 233.126000 0.000135482
421 643411240.000000 233.280500 0.000135363
422 643411320.000000 233.437000 0.000135423
423 643411400.000000 233.593500 0.000135721
424 643411480.000000 233.745500 0.0001359
425 643411560.000000 233.903000 0.00013578
426 643411640.000000 234.059000 0.000135393
427 643411720.000000 234.212000 0.000135244
428 643411800.000000 234.368500 0.000135274
429 643411880.000000 234.523000 0.000135423
430 643411960.000000 234.677000 0.000135691
431 643412040.000000 234.832000 0.000135721
432 643412120.000000 234.988000 0.000135572
433 643412200.000000 235.144000 0.000135244
434 643412280.000000 235.299500 0.000135244
435 643412360.000000 235.455500 0.000135303
436 643412440.000000 235.608500 0.000135423
437 643412520.000000 235.765500 0.000135601
438 643412600.000000 235.918000 0.000135601
439 643412680.000000 236.070500 0.000135333
440 643412760.000000 236.227000 0.000135244
441 643412840.000000 236.384000 0.000135184
442 643412920.000000 236.539000 0.000135363
443 643413000.000000 236.694500 0.000135423
444 643413080.000000 236.850500 0.000135423
445 643413160.000000 237.005500 0.000135333
446 643413240.000000 237.160000 0.000135244
447 643413320.000000 237.315500 0.000135214
448 643413400.000000 237.470000 0.000135214
449 643413480.000000 237.628000 0.000135274
450 643413560.000000 237.782000 0.000135184
451 643413640.000000 237.936500 0.000135125
452 643413720.000000 238.092000 0.000135184
453 643413800.000000 238.249000 0.000135184
454 643413880.000000 238.404000 0.000135244
455 643413960.000000 238.556000 0.000135214
456 643414040.000000 238.715000 0.000135095
457 643414120.000000 238.868000 0.000134916
458 643414200.000000 239.023000 0.000134916
459 643414280.000000 239.180000 0.000135095
460 643414360.000000 239.331000 0.000135184
461 643414440.000000 239.488500 0.000135244
462 643414520.000000 239.643000 0.000135125
463 643414600.000000 239.796000 0.000134856
464 643414680.000000 239.954000 0.000134856
465 643414760.000000 240.106000 0.000134916
466 643414840.000000 240.263500 0.000135035
467 643414920.000000 240.420000 0.000135214
468 643415000.000000 240.574500 0.000135154
469 643415080.000000 240.728500 0.000134976
470 643415160.000000 240.882000 0.000134648
471 643415240.000000 241.040500 0.000134707
472 643415320.000000 241.192500 0.000134797
473 643415400.000000 241.347500 0.000135005
474 643415480.000000 241.506000 0.000135154
475 643415560.000000 241.659000 0.000135005
476 643415640.000000 241.816000 0.000134797
477 643415720.000000 241.973500 0.000134588
478 643415800.000000 242.123500 0.000134648
479 643415880.000000 242.281000 0.000134797
480 643415960.000000 242.439500 0.000134946
481 643416040.000000 242.593000 0.000135005
482 643416120.000000 242.749000 0.000135035
483 643416200.000000 242.903500 0.000134767
484 643416280.000000 243.058500 0.000134499
485 643416360.000000 243.215000 0.00013429
486 643416440.000000 243.369000 0.000134588
487 643416520.000000 243.524000 0.000134886
488 643416600.000000 243.679000 0.000135125
489 643416680.000000 243.832500 0.000135035
490 643416760.000000 243.987500 0.000134678
491 643416840.000000 244.140500 0.000134201
492 643416920.000000 244.298500 0.000134052
493 643417000.000000 244.452500 0.00013435
494 643417080.000000 244.605500 0.000134827
495 643417160.000000 244.762000 0.000135214
496 643417240.000000 244.917500 0.000135065
497 643417320.000000 245.073500 0.00013435
498 643417400.000000 245.228000 0.000133724
499 643417480.000000 245.382000 0.000133664
500 643417560.000000 245.539500 0.000134231
501 643417640.000000 245.694000 0.000135125
502 643417720.000000 245.852000 0.000135303
503 643417800.000000 246.003000 0.000134946
504 643417880.000000 246.159500 0.000134082
505 643417960.000000 246.313500 0.000133307
506 643418040.000000 246.468500 0.000133545
507 643418120.000000 246.625000 0.000134439
508 643418200.000000 246.781500 0.000135333
509 643418280.000000 246.934000 0.000135423
510 643418360.000000 247.091000 0.000134529
511 643418440.000000 247.247000 0.000133396
512 643418520.000000 247.401000 0.000132919
513 643418600.000000 247.558500 0.000133456
514 643418680.000000 247.715000 0.000134767
515 643418760.000000 247.869500 0.000135601
516 643418840.000000 248.025500 0.000135154
517 643418920.000000 248.181500 0.000133933
518 643419000.000000 248.335500 0.00013274
519 643419080.000000 248.489000 0.00013274
520 643419160.000000 248.647000 0.000133903
521 643419240.000000 248.799500 0.000135274
522 643419320.000000 248.954000 0.000135601
523 643419400.000000 249.114000 0.000134678
524 643419480.000000 249.264500 0.000133188
525 643419560.000000 249.421000 0.000132472
526 643419640.000000 249.578000 0.000133009
527 643419720.000000 249.726500 0.000134499
528 643419800.000000 249.885000 0.000135542
529 643419880.000000 250.040000 0.000135303
530 643419960.000000 250.194000 0.000134022
531 643420040.000000 250.351500 0.000132621
532 643420120.000000 250.506500 0.000132502
533 643420200.000000 250.660500 0.000133545
534 643420280.000000 250.814000 0.000134737
535 643420360.000000 250.970000 0.000135423
536 643420440.000000 251.126000 0.000134588
537 643420520.000000 251.278500 0.000133247
538 643420600.000000 251.435000 0.000132472
539 643420680.000000 251.590500 0.0001328
540 643420760.000000 251.745000 0.000134082
541 643420840.000000 251.900500 0.000134916
542 643420920.000000 252.055500 0.000134916
543 643421000.000000 252.210000 0.000133873
544 643421080.000000 252.367000 0.0001328
545 643421160.000000 252.522000 0.000132472
546 643421240.000000 252.677000 0.000133188
547 643421320.000000 252.833000 0.000134111
548 643421400.000000 252.990500 0.000134678
549 643421480.000000 253.143500 0.000134231
550 643421560.000000 253.298500 0.000133247
551 643421640.000000 253.452000 0.000132621
552 643421720.000000 253.607500 0.00013274
553 643421800.000000 253.765000 0.000133515
554 643421880.000000 253.919000 0.000134082
555 643421960.000000 254.074000 0.000134141
556 643422040.000000 254.230500 0.000133456
557 643422120.000000 254.383000 0.00013283
558 643422200.000000 254.539000 0.000132681
559 643422280.000000 254.695500 0.000133158
560 643422360.000000 254.846500 0.000133724
561 643422440.000000 255.004000 0.000133903
562 643422520.000000 255.156000 0.000133575
563 643422600.000000 255.312500 0.000133068
564 643422680.000000 255.470500 0.00013277
565 643422760.000000 255.624000 0.000133009
566 643422840.000000 255.781500 0.000133366
567 643422920.000000 255.937500 0.000133575
568 643423000.000000 256.090000 0.000133217
569 643423080.000000 256.248500 0.000132919
570 643423160.000000 256.401000 0.000132621
571 643423240.000000 256.558500 0.0001328
572 643423320.000000 256.712000 0.000133247
573 643423400.000000 256.866500 0.000133366
574 643423480.000000 257.022000 0.000133277
575 643423560.000000 257.178000 0.00013274
576 643423640.000000 257.332000 0.000132532
577 643423720.000000 257.487500 0.000132681
578 643423800.000000 257.644000 0.000133068
579 643423880.000000 257.800000 0.000133366
580 643423960.000000 257.954500 0.000133277
581 643424040.000000 258.111000 0.0001328
582 643424120.000000 258.269000 0.000132353
583 643424200.000000 258.419000 0.000132353
584 643424280.000000 258.576000 0.00013274
585 643424360.000000 258.729000 0.000133158
586 643424440.000000 258.884000 0.000133396
587 643424520.000000 259.039500 0.000132949
588 643424600.000000 259.194000 0.000132323
589 643424680.000000 259.347000 0.000132085
590 643424760.000000 259.505000 0.000132234
591 643424840.000000 259.657500 0.000132889
592 643424920.000000 259.815000 0.000133307
593 643425000.000000 259.968500 0.000133247
594 643425080.000000 260.121000 0.000132681
595 643425160.000000 260.279000 0.000132055
596 643425240.000000 260.431000 0.000131906
597 643425320.000000 260.590000 0.000132413
598 643425400.000000 260.745000 0.000133038
599 643425480.000000 260.900500 0.000133307
600 643425560.000000 261.056500 0.000132979
601 643425640.000000 261.210500 0.000132323
602 643425720.000000 261.367500 0.000131787
603 643425800.000000 261.521000 0.000131817
604 643425880.000000 261.675500 0.000132472
605 643425960.000000 261.831500 0.000133038
606 643426040.000000 261.986500 0.000133098
607 643426120.000000 262.142500 0.000132651
608 643426200.000000 262.297500 0.000131906
609 643426280.000000 262.453500 0.000131578
610 643426360.000000 262.608500 0.000131906
611 643426440.000000 262.765000 0.000132442
612 643426520.000000 262.919500 0.000132889
613 643426600.000000 263.076000 0.0001328
614 643426680.000000 263.231000 0.000132323
615 643426760.000000 263.387500 0.000131787
616 643426840.000000 263.542000 0.000131697
617 643426920.000000 263.695500 0.000131966
618 643427000.000000 263.851500 0.000132413
619 643427080.000000 264.004500 0.000132621
620 643427160.000000 264.159500 0.000132502
621 643427240.000000 264.316500 0.000132115
622 643427320.000000 264.471000 0.000131697
623 643427400.000000 264.625500 0.000131638
624 643427480.000000 264.777500 0.000131906
625 643427560.000000 264.934000 0.000132204
626 643427640.000000 265.091000 0.000132323
627 643427720.000000 265.241000 0.000132144
628 643427800.000000 265.400000 0.000131936
629 643427880.000000 265.556000 0.000131727
630 643427960.000000 265.711500 0.000131668
631 643428040.000000 265.865000 0.000131668
632 643428120.000000 266.018500 0.000131936
633 643428200.000000 266.174500 0.000132085
634 643428280.000000 266.329500 0.000131966
635 643428360.000000 266.484000 0.000131906
636 643428440.000000 266.643000 0.000131668
637 643428520.000000 266.797500 0.000131519
638 643428600.000000 266.953000 0.000131519
639 643428680.000000 267.106500 0.000131578
640 643428760.000000 267.259500 0.000131936
641 643428840.000000 267.419000 0.000131966
642 643428920.000000 267.572500 0.000131906
643 643429000.000000 267.728000 0.000131668
644 643429080.000000 267.885000 0.00013137
645 643429160.000000 268.039000 0.000131429
646 643429240.000000 268.197500 0.000131548
647 643429320.000000 268.351000 0.000131936
648 643429400.000000 268.509000 0.000132055
649 643429480.000000 268.662500 0.000131846
650 643429560.000000 268.817000 0.000131459
651 643429640.000000 268.971500 0.000131101
652 643429720.000000 269.127000 0.000131101
653 643429800.000000 269.282000 0.000131548
