# SAMPLE
FTS 150 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 612-613 etalon with a 2" spacing. mm/sec requested to 1.50. Y polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 1.500000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
422 2707541040.000000 256.619000 8.85432e-005
423 2707541120.000000 256.734500 8.83047e-005
424 2707541200.000000 256.846000 8.80365e-005
425 2707541280.000000 256.964500 8.78875e-005
426 2707541360.000000 257.078500 8.78577e-005
427 2707541440.000000 257.195500 8.80067e-005
428 2707541520.000000 257.310000 8.82451e-005
429 2707541600.000000 257.428500 8.83942e-005
430 2707541680.000000 257.543000 8.86624e-005
431 2707541760.000000 257.659000 8.86028e-005
432 2707541840.000000 257.775000 8.83345e-005
433 2707541920.000000 257.890500 8.81259e-005
434 2707542000.000000 258.007500 8.78875e-005
435 2707542080.000000 258.122000 8.78577e-005
436 2707542160.000000 258.240000 8.79471e-005
437 2707542240.000000 258.354000 8.81855e-005
438 2707542320.000000 258.469500 8.83942e-005
439 2707542400.000000 258.585000 8.84836e-005
440 2707542480.000000 258.701000 8.86028e-005
441 2707542560.000000 258.816000 8.84836e-005
442 2707542640.000000 258.931000 8.83047e-005
443 2707542720.000000 259.047500 8.80663e-005
444 2707542800.000000 259.160500 8.79173e-005
445 2707542880.000000 259.277000 8.78875e-005
446 2707542960.000000 259.391500 8.79769e-005
447 2707543040.000000 259.507500 8.81855e-005
448 2707543120.000000 259.621500 8.84836e-005
449 2707543200.000000 259.739500 8.86028e-005
450 2707543280.000000 259.853500 8.86028e-005
451 2707543360.000000 259.968500 8.8424e-005
452 2707543440.000000 260.083000 8.82153e-005
453 2707543520.000000 260.198500 8.80365e-005
454 2707543600.000000 260.315000 8.79173e-005
455 2707543680.000000 260.428500 8.79471e-005
456 2707543760.000000 260.543500 8.81259e-005
457 2707543840.000000 260.660500 8.83942e-005
458 2707543920.000000 260.777500 8.85432e-005
459 2707544000.000000 260.890500 8.86028e-005
460 2707544080.000000 261.008000 8.86028e-005
461 2707544160.000000 261.123500 8.82749e-005
462 2707544240.000000 261.238500 8.80067e-005
463 2707544320.000000 261.354500 8.78279e-005
464 2707544400.000000 261.469000 8.78279e-005
465 2707544480.000000 261.584500 8.80067e-005
466 2707544560.000000 261.700000 8.83047e-005
467 2707544640.000000 261.815000 8.86028e-005
468 2707544720.000000 261.928500 8.86326e-005
469 2707544800.000000 262.048000 8.86922e-005
470 2707544880.000000 262.160000 8.83644e-005
471 2707544960.000000 262.275500 8.80663e-005
472 2707545040.000000 262.391500 8.77385e-005
473 2707545120.000000 262.505500 8.77087e-005
474 2707545200.000000 262.622000 8.79769e-005
475 2707545280.000000 262.738500 8.81855e-005
476 2707545360.000000 262.854500 8.84836e-005
477 2707545440.000000 262.970000 8.86624e-005
478 2707545520.000000 263.087000 8.8573e-005
479 2707545600.000000 263.202000 8.83942e-005
480 2707545680.000000 263.317000 8.80961e-005
481 2707545760.000000 263.433500 8.78577e-005
482 2707545840.000000 263.559500 8.78577e-005
483 2707545920.000000 263.669000 8.79769e-005
484 2707546000.000000 263.774000 8.81855e-005
485 2707546080.000000 263.891500 8.84836e-005
486 2707546160.000000 264.006000 8.86624e-005
487 2707546240.000000 264.124000 8.86326e-005
488 2707546320.000000 264.239000 8.83942e-005
489 2707546400.000000 264.355500 8.81557e-005
490 2707546480.000000 264.468000 8.79471e-005
491 2707546560.000000 264.587000 8.78577e-005
492 2707546640.000000 264.701500 8.79769e-005
493 2707546720.000000 264.817500 8.81855e-005
494 2707546800.000000 264.931500 8.8424e-005
495 2707546880.000000 265.046000 8.85432e-005
496 2707546960.000000 265.162500 8.8573e-005
497 2707547040.000000 265.278000 8.83942e-005
498 2707547120.000000 265.393000 8.82749e-005
499 2707547200.000000 265.509000 8.81557e-005
500 2707547280.000000 265.625500 8.80067e-005
501 2707547360.000000 265.739500 8.80961e-005
502 2707547440.000000 265.856500 8.81557e-005
503 2707547520.000000 265.971000 8.83345e-005
504 2707547600.000000 266.088000 8.8424e-005
