# SAMPLE --ONE ARM SCANS
FTS 95 GHz source w/rect feedhorn, cone feedhorn on detect.

SAMPLE: 612-613 etalon with a 2" spacing. mm/sec requested to 2.00. X polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
463 2628842560.000000 279.811500 8.8573e-005
464 2628842640.000000 279.962500 8.84836e-005
465 2628842720.000000 280.117500 8.84836e-005
466 2628842800.000000 280.271500 8.84836e-005
467 2628842880.000000 280.425000 8.84538e-005
468 2628842960.000000 280.582000 8.84538e-005
469 2628843040.000000 280.737000 8.84836e-005
470 2628843120.000000 280.892000 8.85134e-005
471 2628843200.000000 281.048500 8.84836e-005
472 2628843280.000000 281.203500 8.84836e-005
473 2628843360.000000 281.358500 8.84836e-005
474 2628843440.000000 281.510000 8.84538e-005
475 2628843520.000000 281.670000 8.84836e-005
476 2628843600.000000 281.821500 8.8424e-005
477 2628843680.000000 281.979500 8.8424e-005
478 2628843760.000000 282.133000 8.84538e-005
479 2628843840.000000 282.287000 8.8424e-005
480 2628843920.000000 282.446500 8.84836e-005
481 2628844000.000000 282.599000 8.84836e-005
482 2628844080.000000 282.755000 8.84538e-005
483 2628844160.000000 282.909500 8.8424e-005
484 2628844240.000000 283.066000 8.83942e-005
485 2628844320.000000 283.221500 8.84538e-005
486 2628844400.000000 283.379500 8.83942e-005
487 2628844480.000000 283.532500 8.83942e-005
488 2628844560.000000 283.691500 8.83942e-005
489 2628844640.000000 283.844500 8.83942e-005
490 2628844720.000000 284.000500 8.83942e-005
491 2628844800.000000 284.155000 8.83942e-005
492 2628844880.000000 284.308000 8.83345e-005
493 2628844960.000000 284.465000 8.83644e-005
494 2628845040.000000 284.618000 8.83345e-005
495 2628845120.000000 284.774500 8.83345e-005
496 2628845200.000000 284.929000 8.83047e-005
497 2628845280.000000 285.083000 8.83644e-005
498 2628845360.000000 285.237000 8.83345e-005
499 2628845440.000000 285.391000 8.83047e-005
500 2628845520.000000 285.546000 8.83345e-005
501 2628845600.000000 285.703500 8.83345e-005
502 2628845680.000000 285.856500 8.83345e-005
