# # SAMPLE - One Arm Scans
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
2086 640968700.000000 491.636000 7.83508e-005
2087 640968780.000000 491.790500 7.84104e-005
2088 640968860.000000 491.947000 7.83508e-005
2089 640968940.000000 492.104500 7.82912e-005
2090 640969020.000000 492.256000 7.847e-005
2091 640969100.000000 492.414000 7.84104e-005
2092 640969181.000000 492.567500 7.847e-005
2093 640969260.000000 492.723000 7.83508e-005
2094 640969340.000000 492.880500 7.8321e-005
2095 640969420.000000 493.033000 7.847e-005
2096 640969500.000000 493.190000 7.84402e-005
2097 640969580.000000 493.343500 7.84998e-005
2098 640969660.000000 493.498500 7.84402e-005
2099 640969740.000000 493.653000 7.83806e-005
2100 640969820.000000 493.809000 7.82912e-005
2101 640969900.000000 493.962500 7.82912e-005
2102 640969980.000000 494.120000 7.8321e-005
2103 640970060.000000 494.275500 7.83508e-005
2104 640970140.000000 494.430500 7.83508e-005
2105 640970220.000000 494.586500 7.82614e-005
2106 640970300.000000 494.739500 7.82018e-005
2107 640970380.000000 494.896500 7.82018e-005
2108 640970460.000000 495.046500 7.82316e-005
2109 640970540.000000 495.201000 7.8321e-005
2110 640970620.000000 495.358000 7.8321e-005
2111 640970700.000000 495.515000 7.82614e-005
2112 640970780.000000 495.666500 7.8172e-005
2113 640970860.000000 495.823000 7.80229e-005
2114 640970940.000000 495.977000 7.8172e-005
2115 640971020.000000 496.134000 7.82018e-005
2116 640971100.000000 496.284500 7.82614e-005
2117 640971180.000000 496.441500 7.82614e-005
2118 640971260.000000 496.596500 7.81422e-005
2119 640971340.000000 496.754000 7.81124e-005
2120 640971420.000000 496.910000 7.80229e-005
2121 640971500.000000 497.064000 7.81124e-005
2122 640971580.000000 497.219500 7.82614e-005
2123 640971660.000000 497.377000 7.82018e-005
2124 640971740.000000 497.532000 7.82018e-005
2125 640971820.000000 497.687500 7.80229e-005
2126 640971900.000000 497.843500 7.79931e-005
2127 640971980.000000 497.998000 7.80527e-005
2128 640972060.000000 498.155000 7.81422e-005
2129 640972140.000000 498.306000 7.8172e-005
2130 640972220.000000 498.465500 7.80527e-005
2131 640972300.000000 498.618500 7.80527e-005
2132 640972380.000000 498.774000 7.79335e-005
2133 640972460.000000 498.927500 7.78739e-005
2134 640972540.000000 499.084000 7.80826e-005
2135 640972620.000000 499.240500 7.80527e-005
2136 640972700.000000 499.391500 7.8172e-005
2137 640972780.000000 499.546500 7.80826e-005
2138 640972860.000000 499.705000 7.79335e-005
2139 640972940.000000 499.855500 7.79037e-005
2140 640973020.000000 500.014500 7.79335e-005
2141 640973100.000000 500.169500 7.80229e-005
2142 640973180.000000 500.320500 7.81124e-005
2143 640973260.000000 500.480500 7.80527e-005
2144 640973340.000000 500.632000 7.78441e-005
2145 640973420.000000 500.790500 7.77845e-005
2146 640973500.000000 500.944500 7.77845e-005
2147 640973580.000000 501.095500 7.79931e-005
2148 640973660.000000 501.249000 7.80229e-005
2149 640973740.000000 501.405000 7.79633e-005
2150 640973820.000000 501.562500 7.79037e-005
2151 640973900.000000 501.717000 7.79335e-005
2152 640973980.000000 501.873000 7.78143e-005
2153 640974060.000000 502.029500 7.78739e-005
2154 640974140.000000 502.188000 7.79037e-005
